Date,ACWI,FEZ,SPY,HYG,LQD,TLT,USO,GLD
2020-11-12,79.77230835,35.47357941,335.3878784,71.90984344,121.8692322,146.0272064,28.65999985,175.9600067
2020-11-13,80.84395599,36.00031662,340.0311584,72.15475464,122.0130234,145.8335419,28.12999916,177.1600037
2020-11-14,80.84395599,36.00031662,340.0311584,72.15475464,122.0130234,145.8335419,28.12999916,177.1600037
2020-11-15,80.84395599,36.00031662,340.0311584,72.15475464,122.0130234,145.8335419,28.12999916,177.1600037
2020-11-16,81.8404007,36.29092789,344.2756348,72.560112,122.4085007,145.4831696,28.80999947,177.1499939
2020-11-17,81.64299011,36.35450745,342.4239807,72.58544922,122.8039246,146.4329071,28.87000084,176.5
2020-11-18,80.95677185,36.12746048,338.303009,72.45035553,123.0645447,146.8570709,29,175.4900055
2020-11-19,81.37037659,36.32725906,339.7273254,72.69525146,123.747612,147.6131439,29.09000015,175.1600037
2020-11-20,81.17297363,36.28185654,337.4009094,72.560112,123.6397552,148.9224854,29.27000046,175.6900024
2020-11-21,81.17297363,36.28185654,337.4009094,72.560112,123.6397552,148.9224854,29.27000046,175.6900024
2020-11-22,81.17297363,36.28185654,337.4009094,72.560112,123.6397552,148.9224854,29.27000046,175.6900024
2020-11-23,81.4737854,36.3181839,339.4234314,72.66991425,123.7925491,148.2401733,29.52000046,172.2299957
2020-11-24,82.68643951,36.89033127,344.8928223,72.88948822,123.5139008,146.7648468,30.79999924,169.5899963
2020-11-25,82.60184479,36.9539032,344.3610535,72.85569763,123.5858078,146.3130188,31.37000084,169.5099945
2020-11-26,82.60184479,36.9539032,344.3610535,72.85569763,123.5858078,146.3130188,31.37000084,169.5099945
2020-11-27,83.10946655,37.22636414,345.3200989,72.97393036,124.0261841,147.733017,31.21999931,167.7899933
2020-11-28,83.10946655,37.22636414,345.3200989,72.97393036,124.0261841,147.733017,31.21999931,167.7899933
2020-11-29,83.10946655,37.22636414,345.3200989,72.97393036,124.0261841,147.733017,31.21999931,167.7899933
2020-11-30,82.09420013,36.62696838,343.7913513,72.89794159,124.4576111,147.5486298,30.96999931,166.6699982
2020-12-01,83.25987244,37.55330276,347.5515137,73.085289,123.9857254,145.3730927,30.62000084,170.1799927
2020-12-02,83.42908478,37.57147217,348.2827148,73.28881073,123.5714493,144.2193298,30.96999931,171.4600067
2020-12-03,83.57008362,37.5442276,348.1877136,73.33116913,124.0577698,145.3822937,31.25,172.8099976
2020-12-04,84.30332184,37.88933563,351.188324,73.63641357,123.3733444,143.2501984,31.55999947,172.3200073
2020-12-05,84.30332184,37.88933563,351.188324,73.63641357,123.3733444,143.2501984,31.55999947,172.3200073
2020-12-06,84.30332184,37.88933563,351.188324,73.63641357,123.3733444,143.2501984,31.55999947,172.3200073
2020-12-07,84.10591125,37.68045425,350.4665833,73.60250854,123.4813843,144.5423584,31.39999962,174.8899994
2020-12-08,84.39732361,37.76219177,351.4921875,73.5431366,123.3374023,145.2254028,31.40999985,175.5
2020-12-09,83.80510712,37.61688232,348.3396606,73.43292236,122.8870392,144.7454529,31.34000015,172.5
2020-12-10,84.03071594,37.68045425,348.225708,73.56855774,123.4994659,146.0284271,32.11000061,172.1699982
2020-12-11,83.81450653,37.38983917,347.8173828,73.49227905,123.6254883,146.5453339,31.94000053,172.4900055
2020-12-12,83.81450653,37.38983917,347.8173828,73.49227905,123.6254883,146.5453339,31.94000053,172.4900055
2020-12-13,83.81450653,37.38983917,347.8173828,73.49227905,123.6254883,146.5453339,31.94000053,172.4900055
2020-12-14,83.56439209,37.4352417,346.2601624,73.5092392,123.5354538,146.1392059,32.16999817,171.5399933
2020-12-15,84.62541199,37.97107315,350.9414063,73.73816681,123.7786255,145.6500244,32.54000092,173.9400024
2020-12-16,84.83383179,38.134552,351.4921875,73.62791443,123.6795273,145.2623291,32.74000168,174.8999939
2020-12-17,85.44013214,38.50690079,353.4577332,73.73776245,123.860054,144.8779449,33.15999985,176.7400055
2020-12-18,85.05171204,38.23444366,352.0463562,73.79737091,123.7698212,144.4437256,33.47999954,176.4400024
2020-12-19,85.05171204,38.23444366,352.0463562,73.79737091,123.7698212,144.4437256,33.47999954,176.4400024
2020-12-20,85.05171204,38.23444366,352.0463562,73.79737091,123.7698212,144.4437256,33.47999954,176.4400024
2020-12-21,84.51174164,37.57664871,350.7876587,73.53344727,123.5261307,145.0165863,32.63999939,175.8800049
2020-12-22,84.36963654,37.54924011,350.1964111,73.62709045,123.8690567,145.7649689,32.09000015,174.4900055
2020-12-23,84.76750946,38.08826065,350.5111389,73.9591217,123.8961182,144.7578278,32.75,175.6499939
2020-12-24,84.87172699,38.20703888,351.8747253,74.11238861,124.3202591,145.3306885,32.91999817,176.3500061
2020-12-25,84.87172699,38.20703888,351.8747253,74.11238861,124.3202591,145.3306885,32.91999817,176.3500061
2020-12-26,84.87172699,38.20703888,351.8747253,74.11238861,124.3202591,145.3306885,32.91999817,176.3500061
2020-12-27,84.87172699,38.20703888,351.8747253,74.11238861,124.3202591,145.3306885,32.91999817,176.3500061
2020-12-28,85.4306488,38.47197723,354.8976135,74.20601654,124.4014435,145.3953552,32.59000015,175.7100067
2020-12-29,85.6011734,38.53593445,354.2205505,74.11238861,124.4555588,145.210556,32.77999878,176.3500061
2020-12-30,85.88538361,38.55421066,354.7259521,74.26563263,124.6180267,145.5247345,32.90999985,177.6999969
2020-12-31,85.94220734,38.11567688,356.5282593,74.32520294,124.6450729,145.7372284,33.00999832,178.3600006
2021-01-01,85.94220734,38.11567688,356.5282593,74.32520294,124.6450729,145.7372284,33.00999832,178.3600006
2021-01-02,85.94220734,38.11567688,356.5282593,74.32520294,124.6450729,145.7372284,33.00999832,178.3600006
2021-01-03,85.94220734,38.11567688,356.5282593,74.32520294,124.6450729,145.7372284,33.00999832,178.3600006
2021-01-04,85.46854401,38.39889145,351.674469,74.17196655,124.013443,145.561676,32.38000107,182.3300018
2021-01-05,86.3495636,38.64556503,354.0965576,74.19749451,123.6163788,144.4806519,33.93999863,182.8699951
2021-01-06,86.83270264,39.26682281,356.2135315,74.06126404,122.614769,141.5146942,34.11000061,179.8999939
2021-01-07,87.74214172,39.28509521,361.5060425,74.27415466,122.5966644,140.2673035,34.52999878,179.4799957
2021-01-08,88.51896667,39.4678154,363.5657349,74.38481903,122.5064621,139.8146362,35.43000031,173.3399963
2021-01-09,88.51896667,39.4678154,363.5657349,74.38481903,122.5064621,139.8146362,35.43000031,173.3399963
2021-01-10,88.51896667,39.4678154,363.5657349,74.38481903,122.5064621,139.8146362,35.43000031,173.3399963
2021-01-11,87.74214172,38.86483383,361.1150208,73.9846344,121.9830246,139.5836029,35.25999832,173
2021-01-12,88.05476379,38.92878342,361.1912537,74.07832336,122.2447662,139.4727783,35.90000153,174.1199951
2021-01-13,88.11161041,38.84656143,362.1639709,74.2996521,123.1922607,141.0435028,35.79999924,173.3699951
2021-01-14,88.24423981,39.09323883,360.8956909,74.28262329,122.6598129,139.722229,36.24000168,173.2799988
2021-01-15,87.31584167,38.33494186,358.2638245,74.16348267,122.8492966,140.2766266,35.34000015,171.1300049
2021-01-16,87.31584167,38.33494186,358.2638245,74.16348267,122.8492966,140.2766266,35.34000015,171.1300049
2021-01-17,87.31584167,38.33494186,358.2638245,74.16348267,122.8492966,140.2766266,35.34000015,171.1300049
2021-01-18,87.31584167,38.33494186,358.2638245,74.16348267,122.8492966,140.2766266,35.34000015,171.1300049
2021-01-19,88.13054657,38.63642502,361.0769043,74.37631989,123.0659485,140.7293701,35.75,172.5800018
2021-01-20,89.22946167,38.87397385,366.0737305,74.51248169,123.0298309,140.867981,35.79000092,175.3899994
2021-01-21,89.24841309,38.96533585,366.4074707,74.46994019,122.5425644,139.8792877,35.75999832,175.2799988
2021-01-22,88.83158112,38.72779083,365.1105957,74.32520294,122.4522934,140.3320465,35.22999954,173.8999939
2021-01-23,88.83158112,38.72779083,365.1105957,74.32520294,122.4522934,140.3320465,35.22999954,173.8999939
2021-01-24,88.83158112,38.72779083,365.1105957,74.32520294,122.4522934,140.3320465,35.22999954,173.8999939
2021-01-25,89.12526703,38.35321045,366.5505066,74.34223175,122.9756699,141.9859314,35.59000015,174.0500031
2021-01-26,88.8505249,38.68210983,365.9783325,74.23158264,122.9666595,141.7180176,35.45000076,173.6199951
2021-01-27,86.6621933,37.6040535,357.0336914,74.0187149,122.7500992,142.0783234,35.5,172.5200043
2021-01-28,87.39163208,38.06086349,360.104248,74.24006653,122.5515594,141.2929688,35.25,172.6799927
2021-01-29,85.67695618,37.23861313,352.8950806,74.04425812,122.3620605,140.4429626,35.18000031,172.6100006
2021-01-30,85.67695618,37.23861313,352.8950806,74.04425812,122.3620605,140.4429626,35.18000031,172.6100006
2021-01-31,85.67695618,37.23861313,352.8950806,74.04425812,122.3620605,140.4429626,35.18000031,172.6100006
2021-02-01,87.13585663,37.75022888,358.769165,74.28181458,122.6034698,140.6057587,36.11999893,174.2299957
2021-02-02,88.24423981,38.31666946,363.8423157,74.46125793,122.2779388,139.6991882,36.81999969,172.1100006
2021-02-03,88.39580536,38.41716385,364.1283569,74.52105713,121.9886475,138.4596558,37.43999863,171.8500061
2021-02-04,89.00209808,38.54507065,368.2669373,74.67486572,122.1966019,138.0896301,37.81000137,168.1499939
2021-02-05,89.51365662,38.92878342,369.7163696,74.78593445,121.8711166,136.9333801,38.18999863,169.8099976
2021-02-06,89.51365662,38.92878342,369.7163696,74.78593445,121.8711166,136.9333801,38.18999863,169.8099976
2021-02-07,89.51365662,38.92878342,369.7163696,74.78593445,121.8711166,136.9333801,38.18999863,169.8099976
2021-02-08,90.18627167,39.15717697,372.3864441,75.00812531,122.3955536,137.5345917,38.93999863,171.5200043
2021-02-09,90.36627197,39.2302742,372.1384583,74.87142181,122.205658,137.636322,39.16999817,172.0800018
2021-02-10,90.38520813,39.02928162,371.9764404,74.85431671,122.4949722,138.5521545,39.27999878,172.7100067
2021-02-11,90.83046722,39.3673172,372.5772095,74.88848114,122.1694641,137.7936401,38.97000122,171.2100067
2021-02-12,91.26622009,39.62312317,374.4176025,75.00812531,121.7716217,136.0822754,39.93999863,170.6900024
2021-02-13,91.26622009,39.62312317,374.4176025,75.00812531,121.7716217,136.0822754,39.93999863,170.6900024
2021-02-14,91.26622009,39.62312317,374.4176025,75.00812531,121.7716217,136.0822754,39.93999863,170.6900024
2021-02-15,91.26622009,39.62312317,374.4176025,75.00812531,121.7716217,136.0822754,39.93999863,170.6900024
2021-02-16,91.43675232,39.86980438,374.0933228,74.88848114,120.9127274,134.0102081,40.45000076,168.2400055
2021-02-17,91.25675964,39.5134964,374.1792297,74.86286926,121.5185089,134.8612213,40.88999939,166.3300018
2021-02-18,90.62204742,39.4586792,372.586731,74.76033783,121.2834167,134.3154449,40.27000046,166.3200073
2021-02-19,90.78309631,39.677948,371.928772,74.76888275,120.4063721,132.5300751,39.68000031,167.0099945
2021-02-20,90.78309631,39.677948,371.928772,74.76888275,120.4063721,132.5300751,39.68000031,167.0099945
2021-02-21,90.78309631,39.677948,371.928772,74.76888275,120.4063721,132.5300751,39.68000031,167.0099945
2021-02-22,89.8452301,39.60484695,369.0679626,74.53817749,119.6559448,131.5218201,41.27999878,169.5099945
2021-02-23,89.9115448,39.65053558,369.5161438,74.71759796,119.7463608,131.1426086,41.61999893,169.1199951
2021-02-24,90.42310333,39.95202255,373.5879822,74.79451752,119.9271927,130.2822571,42.5,169
2021-02-25,88.42423248,39.1937294,364.5861206,74.08529663,118.02845,128.1547241,42.45999908,165.8200073
2021-02-26,87.63793945,38.81001663,362.707489,73.86309814,119.5926666,132.3913879,41.31000137,161.8099976
2021-02-27,87.63793945,38.81001663,362.707489,73.86309814,119.5926666,132.3913879,41.31000137,161.8099976
2021-02-28,87.63793945,38.81001663,362.707489,73.86309814,119.5926666,132.3913879,41.31000137,161.8099976
2021-03-01,89.65576935,39.54090118,371.4996338,74.69235992,119.7095566,130.6428223,40.59999847,161.5299988
2021-03-02,89.07788849,39.586586,368.600708,74.58087921,119.5736084,130.6520538,40.06999969,162.4100037
2021-03-03,88.10212708,39.34903717,363.7182922,74.34075165,118.68573,129.2350922,41.13999939,160.6199951
2021-03-04,86.84217834,38.93792725,359.2173767,74.05776215,117.7163391,128.4015198,43.06999969,159.0399933
2021-03-05,88.06423187,39.1115036,365.8257751,74.28074646,117.562294,128.6515961,44.43999863,159.1399994
2021-03-06,88.06423187,39.1115036,365.8257751,74.28074646,117.562294,128.6515961,44.43999863,159.1399994
2021-03-07,88.06423187,39.1115036,365.8257751,74.28074646,117.562294,128.6515961,44.43999863,159.1399994
2021-03-08,87.28742218,39.3125,364.004364,73.74048615,116.4660339,127.6513443,43.5,157.4900055
2021-03-09,88.77474976,39.86980438,369.2015076,73.84338379,117.3448792,129.4203339,43.11000061,160.8399963
2021-03-10,89.17262268,40.31746292,371.4996338,74.0749054,117.8975296,129.679657,43.74000168,161.6600037
2021-03-11,90.32836914,40.71032715,375.2663269,74.34934235,117.9700089,128.7442322,44.59999847,161.5200043
2021-03-12,90.15783691,40.71032715,375.7716675,74.14353943,116.6109924,126.0120773,44.34999847,161.4900055
2021-03-13,90.15783691,40.71032715,375.7716675,74.14353943,116.6109924,126.0120773,44.34999847,161.4900055
2021-03-14,90.15783691,40.71032715,375.7716675,74.14353943,116.6109924,126.0120773,44.34999847,161.4900055
2021-03-15,90.64099884,40.52759552,378.0125732,74.15211487,117.0096664,126.753006,44.25999832,162.1999969
2021-03-16,90.6315155,40.46364594,377.5358276,73.9805603,116.9281006,126.2436447,43.83000183,162.3500061
2021-03-17,90.89677429,40.87477112,378.8231812,74.08349609,117.0368042,125.2988892,43.81999969,163.5099945
2021-03-18,89.67471313,40.38142014,373.3114929,73.51753235,116.3664017,124.0301208,40.47000122,162.5599976
2021-03-19,89.74102783,40.39969635,372.6207275,73.80049896,116.5385284,124.7988205,41.77000046,163.2400055
2021-03-20,89.74102783,40.39969635,372.6207275,73.80049896,116.5385284,124.7988205,41.77000046,163.2400055
2021-03-21,89.74102783,40.39969635,372.6207275,73.80049896,116.5385284,124.7988205,41.77000046,163.2400055
2021-03-22,90.19573975,40.41797638,375.5960999,74.06636047,116.9552765,126.1973114,41.70999908,163
2021-03-23,89.17262268,39.93354034,372.639801,74.14353943,117.2995453,127.3364716,39.36999893,161.8099976
2021-03-24,88.43370056,39.83299637,370.745575,74.186409,117.6529007,128.0218506,41.45000076,162.3699951
2021-03-25,88.83158112,40.08892441,372.8311768,74.31504059,117.5170059,127.0123138,39.88999939,161.7799988
2021-03-26,90.30942535,40.60078049,378.839386,74.53799438,117.4354858,126.5677567,41.52999878,162.2400055
2021-03-27,90.30942535,40.60078049,378.839386,74.53799438,117.4354858,126.5677567,41.52999878,162.2400055
2021-03-28,90.30942535,40.60078049,378.839386,74.53799438,117.4354858,126.5677567,41.52999878,162.2400055
2021-03-29,90.10101318,40.52765274,378.6479797,74.58087921,117.1546097,125.4934616,41.91999817,160.3099976
2021-03-30,89.95891571,40.67389679,377.6434937,74.40080261,117.5170059,126.151001,41.16999817,157.5700073
2021-03-31,90.13890839,40.68303299,379.1741638,74.76095581,117.8250351,125.4470596,40.52999878,159.9600067
2021-04-01,91.313591,41.38683319,383.2688904,74.91929626,118.5639572,127.5291672,41.84000015,161.9799957
2021-04-02,91.313591,41.38683319,383.2688904,74.91929626,118.5639572,127.5291672,41.84000015,161.9799957
2021-04-03,91.313591,41.38683319,383.2688904,74.91929626,118.5639572,127.5291672,41.84000015,161.9799957
2021-04-04,91.313591,41.38683319,383.2688904,74.91929626,118.5639572,127.5291672,41.84000015,161.9799957
2021-04-05,92.32723236,42.11804962,388.7699585,74.95370483,117.9830017,126.9727173,40.27999878,161.9199982
2021-04-06,92.22304535,41.68845367,388.5404053,75.08276367,118.7727814,127.8351364,40.70000076,163.2200012
2021-04-07,92.07146454,41.75244141,388.9900818,75.05696106,118.5367584,126.9449081,40.86000061,162.7599945
2021-04-08,92.63987732,41.95352173,390.8364563,75.08276367,118.9724503,127.992836,40.81999969,164.5099945
2021-04-09,93.05670166,42.02664185,393.677948,75.03112793,118.7273483,127.5291672,40.63999939,163.2700043
2021-04-10,93.05670166,42.02664185,393.677948,75.03112793,118.7273483,127.5291672,40.63999939,163.2700043
2021-04-11,93.05670166,42.02664185,393.677948,75.03112793,118.7273483,127.5291672,40.63999939,163.2700043
2021-04-12,92.80090332,41.87126923,393.8215027,74.95370483,118.7001343,127.4735031,40.90000153,162.2799988
2021-04-13,93.23668671,42.12718964,394.9886169,75.00531769,119.2266159,128.4287415,41.40000153,163.4299927
2021-04-14,93.17984772,42.10891342,393.6396484,74.97087097,119.0632553,128.0206757,43.04000092,162.7200012
2021-04-15,94.06087494,42.42881393,397.8683777,75.27204895,119.7985535,130.1630707,43.27000046,165.3500061
2021-04-16,94.430336,43.02292633,399.1982422,75.1171875,118.9815369,129.1521454,43.18000031,166.3500061
2021-04-17,94.430336,43.02292633,399.1982422,75.1171875,118.9815369,129.1521454,43.18000031,166.3500061
2021-04-18,94.430336,43.02292633,399.1982422,75.1171875,118.9815369,129.1521454,43.18000031,166.3500061
2021-04-19,94.04192352,42.92238617,397.2368774,74.99671936,118.6728821,128.7811584,43.31999969,165.8899994
2021-04-20,93.03775024,42.10891342,394.3285217,74.86766052,118.8998337,129.3747253,42.74000168,166.4799957
2021-04-21,93.86192322,42.71216583,398.0596924,75.1171875,119.3083038,129.6343994,41.77000046,168.1300049
2021-04-22,93.2935257,42.59334564,394.4241943,74.97949219,119.4263611,130.2001343,42.09000015,167.0399933
2021-04-23,94.30717468,43.05035019,398.7006836,75.17742157,119.5261993,129.8941498,42.45999908,166.3999939
2021-04-24,94.30717468,43.05035019,398.7006836,75.17742157,119.5261993,129.8941498,42.45999908,166.3999939
2021-04-25,94.30717468,43.05035019,398.7006836,75.17742157,119.5261993,129.8941498,42.45999908,166.3999939
2021-04-26,94.50611877,43.11433411,399.5329895,75.14299774,119.4717178,129.7086182,42.33000183,166.8399963
2021-04-27,94.46822357,43.06863022,399.4468994,75.03973389,118.9361267,128.5771332,43.11000061,166.4199982
